ISSN	Título	Estrato	Área de Avaliação	Status
1359-835X	Composites. Part A, Applied Science and Manufacturing	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0010-4655	Computer Physics Communications	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0360-1315	Computers and Education	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0010-7824	Contraception (Stoneham)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0172-8083	Current Genetics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1389-2029	Current Genomics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1522-6417	Current Hypertension Reports (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1467-3045	Current Issues in Molecular Biology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1467-3037	Current Issues in Molecular Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-7995	Current Medical Research and Opinion	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1567-2026	Current Neurovascular Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0268-4705	Current Opinion in Cardiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1070-5295	Current Opinion in Critical Care	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1385-2728	Current Organic Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1389-2010	Current Pharmaceutical Biotechnology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1389-2037	Current Protein and Peptide Science	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1523-3812	Current Psychiatry Reports	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1043-4666	Cytokine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1552-4949	Cytometry. Part B, Clinical Cytometry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1949-3592	Cytoskeleton	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
	Cytoskeleton	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1949-3584	CYTOSKELETON	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0967-0637	Deep-Sea Research. Part 1. Oceanographic Research Papers	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0109-5641	Dental Materials	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0145-305X	Developmental and Comparative Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1058-8388	Developmental Dynamics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0012-1622	Developmental Medicine and Child Neurology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0012-1630	Developmental Psychobiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0338-1684	Diabete & Metabolisme	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1262-3636	Diabetes & Metabolism	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-8227	Diabetes Research and Clinical Practice (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0742-3071	Diabetic Medicine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0732-8893	Diagnostic Microbiology and Infectious Disease	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-4681	Differentiation (London)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1590-8658	Digestive and Liver Disease	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0257-2753	Digestive Diseases (Basel)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0012-3706	Diseases of the Colon & Rectum	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0143-7208	Dyes and Pigments	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1470-160X	Ecological Indicators	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-3800	Ecological Modelling	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-3017	Ecotoxicology (Dordrecht. Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0963-9292	Ecotoxicology (London)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1167-1122	EJD. European Journal of Dermatology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1040-0397	Electroanalysis (New York, N.Y.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0173-0835	Electrophoresis (Weinheim. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1530-891X	Endocrine Practice	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0098-8472	Environmental and Experimental Botany	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-069X	Environmental Health (London. 2002. Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1758-2229	Environmental Microbiology Reports	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0944-1344	Environmental Science and Pollution Research International	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0730-7268	Environmental Toxicology and Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1520-4081	Environmental Toxicology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1614-7499	Environmetal Science and Pollution Research International (Internet)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0141-0229	Enzyme and Microbial Technology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0950-2688	Epidemiology and Infection (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1750-1911	Epigenomics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1525-5050	Epilepsy & Behavior (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0920-1211	Epilepsy Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1018-8827	European Child & Adolescent Psychiatry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1010-7940	European Journal of Cardio-Thoracic Surgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1741-8267	European Journal of Cardiovascular Prevention & Rehabilitation (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-2972	European Journal of Clinical Investigation (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0934-9723	European Journal of Clinical Microbiology & Infectious Diseases (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0954-3007	European Journal of Clinical Nutrition	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-6970	European Journal of Clinical Pharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1525-2167	European Journal of Echocardiography	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0902-4441	European Journal of Haematology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1434-1948	European Journal of Inorganic Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0223-5234	European Journal of Medicinal Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1436-6207	European Journal of Nutrition (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1434-193X	European Journal of Organic Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0928-0987	European Journal of Pharmaceutical Sciences	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-2999	European Journal of Pharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0720-048X	European Journal of Radiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1351-0754	European Journal of Soil Science (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0924-9338	European Psychiatry (Paris)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1520-541X	Evolution & Development	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-4800	Experimental and Molecular Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0940-2993	Experimental and Toxicologic Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1535-3702	Experimental Biology and Medicine (Maywood, N.J.: Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1535-3699	Experimental Biology and Medicine (Maywood. Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-4819	Experimental Brain Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0014-4835	Experimental Eye Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-472X	Experimental Hematology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0958-0670	Experimental Physiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1744-8336	Expert Review of Anti-Infective Therapy (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1743-4440	Expert Review of Medical Devices (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1473-7175	Expert Review of Neurotherapeutics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1431-0651	Extremophiles (Tokyo. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0928-8244	FEMS Immunology and Medical Microbiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1567-1356	FEMS Yeast Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1050-4648	Fish & Shellfish Immunology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0278-6915	Food and Chemical Toxicology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0956-7135	Food Control	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0740-0020	Food Microbiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0963-9969	Food Research International	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0379-0738	Forensic Science International	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1872-4973	Forensic Science International. Genetics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1071-5762	Free Radical Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1662-5161	Frontiers in Human Neuroscience	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1662-5129	Frontiers in Neuroanatomy	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0016-2361	Fuel (Guildford)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-1119	Gene (Amsterdam)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1095-6840	General and Comparative Endocrinology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0016-6480	General and Comparative Endocrinology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0163-8343	General Hospital Psychiatry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1526-954X	Genesis (New York, N.Y. 2000. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0888-7543	Genomics (San Diego, Calif.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1827-1987	Geospatial Health (Testo stampato)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0304-324X	Gerontology (Basel)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1351-8216	Haemophilia (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0017-8748	Headache	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1043-3074	Head & Neck (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-5955	Hearing Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1382-4147	Heart Failure Reviews	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1936-0533	Hepatology International	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0948-6143	Histochemistry and Cell Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0213-3911	Histology and Histopathology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0309-0167	Histopathology (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-0163	Hormone Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0198-8859	Human Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0046-8177	Human Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0885-6222	Human Psychopharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0916-9636	Hypertension Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-9294	IEEE Transactions on Biomedical Engineering (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0171-2985	Immunobiology (Jena. 1979)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0093-7711	Immunogenetics (New York)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-2478	Immunology Letters	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0019-2805	Immunology (Oxford. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0926-6690	Industrial Crops and Products (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-8126	Infection	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1567-1348	Infection, Genetics and Evolution (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0965-1748	Insect Biochemistry and Molecular Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0962-1075	Insect Molecular Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1540-7063	Integrative and Comparative Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1018-2438	International Archives of Allergy and Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0958-6946	International Dairy Journal	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1567-5769	International Immunopharmacology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0141-8130	International Journal of Biological Macromolecules	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1368-5031	International Journal of Clinical Practice (Esher)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0179-1958	International Journal of Colorectal Disease (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0736-5748	International Journal of Developmental Neuroscience	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1365-2613	International Journal of Experimental Pathology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0959-9673	International Journal of Experimental Pathology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-1605	International Journal of Food Microbiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0937-9827	International Journal of Legal Medicine (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1387-3806	International Journal of Mass Spectrometry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1386-5056	International Journal of Medical Informatics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1422-0067	International Journal of Molecular Sciences (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1178-2013	International Journal of Nanomedicine (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1176-9114	International Journal of Nanomedicine (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1019-6439	International Journal of Oncology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-5173	International Journal of Pharmaceutics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0955-3002	International Journal of Radiation Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0172-4622	International Journal of Sports Medicine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1466-5026	International Journal of Systematic and Evolutionary Microbiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-5526	Intervirology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-6997	Investigational New Drugs	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0260-437X	JAT. Journal of Applied Toxicology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1432-1327	JBIC. Journal of Biological and Inorganic Chemistry (Internet)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0949-8257	JBIC. Journal of Biological Inorganic Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0926-9959	JEADV. Journal of the European Academy of Dermatology and Venereology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0929-0168	JEADV. Journal of the European Academy of Dermatology and Venereology. Supplement	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0952-3499	JMR. Journal of Molecular Recognition	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-8561	Journal of Agricultural and Food Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0931-2250	Journal of Agronomy and Crop Science (1986)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-2370	Journal of Analytical and Applied Pyrolysis (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0267-9477	Journal of Analytical Atomic Spectrometry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-8782	Journal of Anatomy (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0196-3635	Journal of Andrology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0887-6185	Journal of Anxiety Disorders	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0921-8971	Journal of Applied Phycology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1099-1263	Journal of Applied Toxicology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1340-3478	Journal of Atherosclerosis and Thrombosis	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-924X	Journal of Biochemistry (Tokyo)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0145-479X	Journal of Bioenergetics and Biomembranes	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1552-4531	Journal of Biological Rhythms	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0748-7304	Journal of Biological Rhythms	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9290	Journal of Biomechanics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1549-3296	Journal of Biomedical Materials Research. Part A	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1083-3668	Journal of Biomedical Optics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1110-7251	Journal of Biomedicine and Biotechnology (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0168-1656	Journal of Biotechnology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9355	Journal of Bone and Joint Surgery. American Volume (Print ed.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0914-8779	Journal of Bone and Mineral Metabolism (English ed. Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0171-5216	Journal of Cancer Research and Clinical Oncology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0160-2446	Journal of Cardiovascular Pharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1937-5395	Journal of Cardiovascular Translational Research (On line)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0886-3350	Journal of Cataract & Refractive Surgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-4644	Journal of Cellular Biochemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0730-2312	Journal of Cellular Biochemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0891-0618	Journal of Chemical Neuroanatomy	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1570-0232	Journal of Chromatography. B (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0192-0790	Journal of Clinical Gastroenterology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0271-9142	Journal of Clinical Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9746	Journal of Clinical Pathology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0303-6979	Journal of Clinical Periodontology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0091-2700	Journal of Clinical Pharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-9797	Journal of Colloid and Interface Science (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1873-9946	Journal of Crohn's and Colitis (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-0302	Journal of Dairy Science	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-5712	Journal of Dentistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1061-186X	Journal of Drug Targeting (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1572-6657	Journal of Electroanalytical Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0099-2399	Journal of Endodontics	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-4797	Journal of Environmental Management	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-8741	Journal of Ethnopharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1010-061X	Journal of Evolutionary Biology (Printed ed.)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-0949	Journal of Experimental Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1552-5007	Journal of Experimental Zoology. Part B, Molecular and Developmental Evolution	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1559-0631	Journal of Exposure Science & Environmental Epidemiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0260-8774	Journal of Food Engineering	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0815-9319	Journal of Gastroenterology and Hepatology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1091-255X	Journal of Gastrointestinal Surgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1503	Journal of Heredity	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1434-5161	Journal of Human Genetics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0950-9240	Journal of Human Hypertension	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-5535	Journal of Industrial Microbiology and Biotechnology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0162-0134	Journal of Inorganic Biochemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1672-9072	Journal of Integrative Plant Biology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1079-9907	Journal of Interferon & Cytokine Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1018-9068	Journal of Investigational Allergology & Clinical Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1076-5174	Journal of Mass Spectrometry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0957-4530	Journal of Materials Science. Materials in Medicine	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2615	Journal of Medical Microbiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0146-6615	Journal of Medical Virology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1381-1169	Journal of Molecular Catalysis. A, Chemical (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2844	Journal of Molecular Evolution	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0895-8696	Journal of Molecular Neuroscience	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1388-0764	Journal of Nanoparticle Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1572-896X	Journal of Nanoparticle Research (Online)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0974-5211	Journal of Natural Products	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0163-3864	Journal of Natural Products (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-9564	Journal of Neural Transmission	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-8194	Journal of Neuroendocrinology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1743-0003	Journal of Neuroengineering and Rehabilitation	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-5728	Journal of Neuroimmunology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0167-594X	Journal of Neuro-Oncology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3077	Journal of Neurophysiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0360-4012	Journal of Neuroscience Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3085	Journal of Neurosurgery	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1355-0284	Journal of Neurovirology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1071-3581	Journal of Nuclear Cardiology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-328X	Journal of Organometallic Chemistry (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0736-0266	Journal of Orthopaedic Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1757-2215	Journal of Ovarian Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0731-7085	Journal of Pharmaceutical and Biomedical Analysis (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3549	Journal of Pharmaceutical Sciences	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1010-6030	Journal of Photochemistry and Photobiology. A, Chemistry	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0953-8984	Journal of Physics. Condensed Matter (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3727	Journal of Physics. D, Applied Physics (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0867-5910	Journal of Physiology and Pharmacology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0721-7595	Journal of Plant Growth Regulation (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0176-1617	Journal of Plant Physiology (Print)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0269-8811	Journal of Psychopharmacology (Oxford)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3999	Journal of Psychosomatic Research	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1081-597X	Journal of Refractive Surgery (1995)	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-0378	Journal of Reproductive Immunology	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
1440-2440	Journal of Science and Medicine in Sport	B1	CIÊNCIAS BIOLÓGICAS II	Atualizado
