ISSN	Título	Estrato	Área de Avaliação	Status
1932-5231	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-1112	Journal of Fish Biology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0140-7775	Journal of Fish Diseases (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-1147	Journal of Food Science	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-2372	Journal of Mammalogy (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0924-7963	Journal of Marine Systems	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-2461	Journal of Materials Science	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1096-620X	Journal of Medicinal Food	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0142-7873	Journal of Plankton Research	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0166-0934	Journal of Virological Methods	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0169-2046	Landscape and Urban Planning	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0024-4201	Lipids	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1871-1413	Livestock Science (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1323-1650	Marine and Freshwater Research	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1660-3397	Marine Drugs	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0141-1136	Marine Environmental Research	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0309-1740	Meat Science	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0968-4328	Micron (Oxford. 1993)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1097-0029	Microscopy Research and Technique (Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1059-910X	Microscopy Research and Technique (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1420-3049	Molecules (Basel. Online)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1385-1314	Nutrient Cycling in Agroecosystems	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1383-5769	Parasitology International (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1432-1955	Parasitology Research (1987. Internet)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0932-0113	Parasitology Research (1987. Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1522-2152	Physiological and Biochemical Zoology	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0032-5791	Poultry Science (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0167-5877	Preventive Veterinary Medicine (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0032-8332	Primates	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0929-8665	Protein and Peptide Letters	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0951-418X	PTR. Phytotherapy Research	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1550-7424	Rangeland Ecology & Management	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1031-3613	Reproduction, Fertility and Development	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
0034-5288	Research in Veterinary Science	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
1535-1459	Rivers Research and Applications (Print)	A2	ZOOTECNIA / RECURSOS PESQUEIROS	Atualizado
