ISSN	Título	Estrato	Área de Avaliação	Status
1594-0667	Aging Clinical and Experimental Research (Testo stampato)	B1	MEDICINA I	Atualizado
1360-7863	Aging & Mental Health (Print)	B1	MEDICINA I	Atualizado
0378-3774	Agricultural Water Management (Print)	B1	MEDICINA I	Atualizado
0954-0121	Aids Care (Print)	B1	MEDICINA I	Atualizado
1087-2914	AIDS patient care and STDs	B1	MEDICINA I	Atualizado
0889-2229	AIDS Research and Human Retroviruses	B1	MEDICINA I	Atualizado
1742-6405	AIDS Research and Therapy	B1	MEDICINA I	Atualizado
0741-8329	Alcohol (Fayetteville, N.Y.)	B1	MEDICINA I	Atualizado
1088-5412	Allergy and Asthma Proceedings (Print)	B1	MEDICINA I	Atualizado
1710-1492	Allergy, Asthma, and Clinical Immunology (Online)	B1	MEDICINA I	Atualizado
2092-7355	Allergy, Asthma & Immunology Research	B1	MEDICINA I	Atualizado
1175-3277	American Journal of Cardiovascular Drugs	B1	MEDICINA I	Atualizado
1175-0561	American Journal of Clinical Dermatology	B1	MEDICINA I	Atualizado
0277-3732	American Journal of Clinical Oncology	B1	MEDICINA I	Atualizado
0002-9173	American Journal of Clinical Pathology	B1	MEDICINA I	Atualizado
1062-3264	American Journal of Critical Care	B1	MEDICINA I	Atualizado
1079-2082	American Journal of Health-System Pharmacy	B1	MEDICINA I	Atualizado
1042-0533	American Journal of Human Biology	B1	MEDICINA I	Atualizado
0271-3586	American Journal of Industrial Medicine (Print)	B1	MEDICINA I	Atualizado
0196-6553	American Journal of Infection Control	B1	MEDICINA I	Atualizado
1552-4825	American Journal of Medical Genetics. Part A	B1	MEDICINA I	Atualizado
0250-8095	American Journal of Nephrology	B1	MEDICINA I	Atualizado
0894-9115	American Journal of Physical Medicine & Rehabilitation	B1	MEDICINA I	Atualizado
0275-2565	American Journal of Primatology (Print)	B1	MEDICINA I	Atualizado
1945-8924	American Journal of Rhinology & Allergy (Print)	B1	MEDICINA I	Atualizado
0002-9599	American Journal of Science (1880)	B1	MEDICINA I	Atualizado
1075-9964	Anaerobe (London. Print)	B1	MEDICINA I	Atualizado
1751-7311	Animal (Cambridge. Print)	B1	MEDICINA I	Atualizado
0268-9146	Animal Genetics (Print)	B1	MEDICINA I	Atualizado
1806-9614	Animal Reproduction	B1	MEDICINA I	Atualizado
0378-4320	Animal Reproduction Science (Print)	B1	MEDICINA I	Atualizado
0940-9602	Annals of Anatomy	B1	MEDICINA I	Atualizado
0090-6964	Annals of Biomedical Engineering	B1	MEDICINA I	Atualizado
0004-5632	Annals of Clinical Biochemistry	B1	MEDICINA I	Atualizado
0939-5555	Annals of Hematology (Print)	B1	MEDICINA I	Atualizado
1665-2681	Annals of Hepatology	B1	MEDICINA I	Atualizado
0301-4460	Annals of Human Biology	B1	MEDICINA I	Atualizado
0003-4800	Annals of Human Genetics (Print)	B1	MEDICINA I	Atualizado
0914-7187	Annals of Nuclear Medicine	B1	MEDICINA I	Atualizado
0250-6807	Annals of Nutrition & Metabolism	B1	MEDICINA I	Atualizado
1421-9697	Annals of Nutrition & Metabolism (Online)	B1	MEDICINA I	Atualizado
1817-1737	Annals of Thoracic Medicine (Print)	B1	MEDICINA I	Atualizado
0959-4973	Anti-Cancer Drugs	B1	MEDICINA I	Atualizado
0250-7005	Anticancer Research	B1	MEDICINA I	Atualizado
1572-9699	Antonie Van Leeuwenhoek (Dordrecht. Online)	B1	MEDICINA I	Atualizado
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	B1	MEDICINA I	Atualizado
0903-4641	APMIS. Acta Pathologica, Microbiologica et Immunologica Scandinavica.	B1	MEDICINA I	Atualizado
0195-6663	Appetite (London. Print)	B1	MEDICINA I	Atualizado
0273-2289	Applied Biochemistry and Biotechnology	B1	MEDICINA I	Atualizado
1559-0291	Applied Biochemistry and Biotechnology (Online)	B1	MEDICINA I	Atualizado
1541-2016	Applied Immunohistochemistry & Molecular Morphology (Print)	B1	MEDICINA I	Atualizado
0268-2605	Applied Organometallic Chemistry	B1	MEDICINA I	Atualizado
1715-5312	Applied Physiology, Nutrition and Metabolism (Print)	B1	MEDICINA I	Atualizado
0003-7028	Applied Spectroscopy	B1	MEDICINA I	Atualizado
1521-4184	Archiv der Pharmazie	B1	MEDICINA I	Atualizado
0365-6233	Archiv der Pharmazie (Weinheim)	B1	MEDICINA I	Atualizado
0887-6177	Archives of Clinical Neuropsychology	B1	MEDICINA I	Atualizado
0340-3696	Archives of Dermatological Research (Print)	B1	MEDICINA I	Atualizado
0090-4341	Archives of Environmental Contamination and Toxicology (Print)	B1	MEDICINA I	Atualizado
1521-2491	Archives of Facial Plastic Surgery	B1	MEDICINA I	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B1	MEDICINA I	Atualizado
0188-4409	Archives of Medical Research	B1	MEDICINA I	Atualizado
0003-9969	Archives of Oral Biology	B1	MEDICINA I	Atualizado
0886-4470	Archives of Otolaryngology, Head & Neck Surgery	B1	MEDICINA I	Atualizado
0003-9985	Archives of Pathology & Laboratory Medicine (1976)	B1	MEDICINA I	Atualizado
0003-9993	Archives of Physical Medicine and Rehabilitation (Print)	B1	MEDICINA I	Atualizado
0304-8608	Archives of Virology	B1	MEDICINA I	Atualizado
1434-1816	Archives of Women's Mental Health	B1	MEDICINA I	Atualizado
0004-069X	Archivum Immunologiae et Therapiae Experimentalis	B1	MEDICINA I	Atualizado
0160-564X	Artificial Organs	B1	MEDICINA I	Atualizado
1008-682X	Asian Journal of Andrology	B1	MEDICINA I	Atualizado
1567-5688	Atherosclerosis. Supplement (Amsterdam)	B1	MEDICINA I	Atualizado
0891-6934	Autoimmunity (Amsterdam. Print)	B1	MEDICINA I	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B1	MEDICINA I	Atualizado
0307-9457	Avian Pathology	B1	MEDICINA I	Atualizado
1742-7843	Basic & Clinical Pharmacology & Toxicology Online	B1	MEDICINA I	Atualizado
1742-7835	Basic & Clinical Pharmacology & Toxicology (Print)	B1	MEDICINA I	Atualizado
1744-9081	Behavioral and Brain Functions	B1	MEDICINA I	Atualizado
0735-7044	Behavioral Neuroscience	B1	MEDICINA I	Atualizado
0953-4180	Behavioural Neurology	B1	MEDICINA I	Atualizado
0955-8810	Behavioural Pharmacology	B1	MEDICINA I	Atualizado
1860-5397	Beilstein Journal of Organic Chemistry	B1	MEDICINA I	Atualizado
1521-6942	Best Practice & Research in Clinical Rheumatology	B1	MEDICINA I	Atualizado
0006-291X	Biochemical and Biophysical Research Communications (Print)	B1	MEDICINA I	Atualizado
0197-8462	Bioelectromagnetics	B1	MEDICINA I	Atualizado
0269-9702	Bioethics (Oxford. Print)	B1	MEDICINA I	Atualizado
0918-6158	Biological & Pharmaceutical Bulletin	B1	MEDICINA I	Atualizado
1045-1056	Biologicals (London. Print)	B1	MEDICINA I	Atualizado
0163-4984	Biological Trace Element Research	B1	MEDICINA I	Atualizado
1177-5475	Biologics: targets & therapy (Print)	B1	MEDICINA I	Atualizado
0006-3126	Biology of the Neonate	B1	MEDICINA I	Atualizado
1177-2719	Biomarker Insights	B1	MEDICINA I	Atualizado
1354-750X	Biomarkers (London. Print)	B1	MEDICINA I	Atualizado
1475-925X	Biomedical Engineering Online (Online)	B1	MEDICINA I	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B1	MEDICINA I	Atualizado
1950-6007	Biomedicine & pharmacotherapy (Online)	B1	MEDICINA I	Atualizado
0960-894X	Bioorganic & Medicinal Chemistry Letters (Print)	B1	MEDICINA I	Atualizado
0142-2782	Biopharmaceutics & Drug Disposition	B1	MEDICINA I	Atualizado
0301-4622	Biophysical Chemistry (Print)	B1	MEDICINA I	Atualizado
1947-5535	Biopreservation and Biobanking	B1	MEDICINA I	Atualizado
0006-355X	Biorheology (Oxford)	B1	MEDICINA I	Atualizado
0144-8463	Bioscience Reports	B1	MEDICINA I	Atualizado
0303-2647	Biosystems (Amsterdam. Print)	B1	MEDICINA I	Atualizado
0141-5492	Biotechnology Letters	B1	MEDICINA I	Atualizado
1573-6776	Biotechnology Letters (Dordrecht. Online)	B1	MEDICINA I	Atualizado
8756-7938	Biotechnology Progress (Print)	B1	MEDICINA I	Atualizado
1542-9733	Birth Defects Research. Part B. Developmental and Reproductive Toxicology	B1	MEDICINA I	Atualizado
1079-9796	Blood Cells, Molecules & Diseases (Print)	B1	MEDICINA I	Atualizado
1359-5237	Blood Pressure Monitoring	B1	MEDICINA I	Atualizado
0253-5068	Blood Purification	B1	MEDICINA I	Atualizado
1421-9735	Blood Purification (Online)	B1	MEDICINA I	Atualizado
1976-6696	BMB Reports (Print)	B1	MEDICINA I	Atualizado
1471-2091	BMC Biochemistry (Online)	B1	MEDICINA I	Atualizado
0269-3879	BMC. Biomedical Chromatography	B1	MEDICINA I	Atualizado
1472-6750	BMC Biotechnology (Online)	B1	MEDICINA I	Atualizado
1471-2121	BMC Cell Biology (Online)	B1	MEDICINA I	Atualizado
1472-6890	BMC Clinical Pathology (Online)	B1	MEDICINA I	Atualizado
1472-6882	BMC Complementary and Alternative Medicine (Online)	B1	MEDICINA I	Atualizado
1472-6823	BMC Endocrine Disorders (Online)	B1	MEDICINA I	Atualizado
1471-230X	BMC Gastroenterology (Online)	B1	MEDICINA I	Atualizado
1471-2156	BMC Genetics (Online)	B1	MEDICINA I	Atualizado
1472-6963	BMC Health Services Research (Online)	B1	MEDICINA I	Atualizado
1471-2172	BMC Immunology (Online)	B1	MEDICINA I	Atualizado
1472-6939	BMC Medical Ethics (Online)	B1	MEDICINA I	Atualizado
1471-2350	BMC Medical Genetics (Online)	B1	MEDICINA I	Atualizado
1471-2288	BMC Medical Research Methodology (Online)	B1	MEDICINA I	Atualizado
1471-2474	BMC Musculoskeletal Disorders (Online)	B1	MEDICINA I	Atualizado
1471-2369	BMC Nephrology	B1	MEDICINA I	Atualizado
1471-2377	BMC Neurology (Online)	B1	MEDICINA I	Atualizado
1472-6831	BMC Oral Health (Online)	B1	MEDICINA I	Atualizado
1471-2431	BMC Pediatrics (Online)	B1	MEDICINA I	Atualizado
1471-2210	BMC Pharmacology (Online)	B1	MEDICINA I	Atualizado
1471-244X	BMC Psychiatry (Online)	B1	MEDICINA I	Atualizado
1471-2458	BMC Public Health (Online)	B1	MEDICINA I	Atualizado
1756-0500	BMC Research Notes	B1	MEDICINA I	Atualizado
1746-6148	BMC Veterinary Research	B1	MEDICINA I	Atualizado
1472-6874	BMC Women'S Health (Online)	B1	MEDICINA I	Atualizado
0387-7604	Brain & Development (Tokyo. 1979)	B1	MEDICINA I	Atualizado
0006-8993	Brain Research	B1	MEDICINA I	Atualizado
0960-9776	Breast (Edinburgh)	B1	MEDICINA I	Atualizado
1359-107X	British Journal of Health Psychology	B1	MEDICINA I	Atualizado
0266-4356	British Journal of Oral & Maxillofacial Surgery	B1	MEDICINA I	Atualizado
0007-4853	Bulletin of Entomological Research	B1	MEDICINA I	Atualizado
0305-4179	Burns (Oxford)	B1	MEDICINA I	Atualizado
0171-967X	Calcified Tissue International	B1	MEDICINA I	Atualizado
0832-610X	Canadian Journal of Anaesthesia	B1	MEDICINA I	Atualizado
1198-581X	Canadian Journal of Clinical Pharmacology	B1	MEDICINA I	Atualizado
1205-7541	Canadian Journal of Physiology and Pharmacology (Online)	B1	MEDICINA I	Atualizado
0008-4212	Canadian Journal of Physiology and Pharmacology (Print)	B1	MEDICINA I	Atualizado
0706-7437	Canadian Journal of Psychiatry	B1	MEDICINA I	Atualizado
1497-0015	Canadian Journal of Psychiatry (Online)	B1	MEDICINA I	Atualizado
1538-4047	Cancer Biology & Therapy	B1	MEDICINA I	Atualizado
1084-9785	Cancer Biotherapy & Radiopharmaceuticals	B1	MEDICINA I	Atualizado
1475-2867	Cancer Cell International (Online)	B1	MEDICINA I	Atualizado
0361-090X	Cancer Detection and Prevention	B1	MEDICINA I	Atualizado
1877-7821	Cancer Epidemiology (Print)	B1	MEDICINA I	Atualizado
1424-9634	Cancer Immunity	B1	MEDICINA I	Atualizado
0735-7907	Cancer Investigation	B1	MEDICINA I	Atualizado
0008-6215	Carbohydrate Research (Chicago, Ill.. Print)	B1	MEDICINA I	Atualizado
1421-9751	Cardiology	B1	MEDICINA I	Atualizado
1525-2728	Cardiology (Armonk, N.Y.)	B1	MEDICINA I	Atualizado
0008-6312	Cardiology (Basel)	B1	MEDICINA I	Atualizado
1871-5257	Cardiovascular & Hematological Agents in Medicinal Chemistry	B1	MEDICINA I	Atualizado
1054-8807	Cardiovascular Pathology	B1	MEDICINA I	Atualizado
1755-5914	Cardiovascular Therapeutics (Print)	B1	MEDICINA I	Atualizado
1530-7905	Cardiovascular Toxicology	B1	MEDICINA I	Atualizado
1421-976X	Caries Research (Online)	B1	MEDICINA I	Atualizado
1522-1946	Catheterization and Cardiovascular Interventions	B1	MEDICINA I	Atualizado
0263-6484	Cell Biochemistry and Function	B1	MEDICINA I	Atualizado
0742-2091	Cell Biology and Toxicology	B1	MEDICINA I	Atualizado
1065-6995	Cell Biology International (Print)	B1	MEDICINA I	Atualizado
0960-7722	Cell Proliferation (Print)	B1	MEDICINA I	Atualizado
1422-6405	Cells Tissues Organs (Print)	B1	MEDICINA I	Atualizado
1466-1268	Cell Stress & Chaperones (Online)	B1	MEDICINA I	Atualizado
0272-4340	Cellular and Molecular Neurobiology	B1	MEDICINA I	Atualizado
0008-8749	Cellular Immunology (Print)	B1	MEDICINA I	Atualizado
2152-4971	Cellular Reprogramming	B1	MEDICINA I	Atualizado
1871-5249	Central Nervous System Agents in Medicinal Chemistry	B1	MEDICINA I	Atualizado
1015-9770	Cerebrovascular Diseases (Basel)	B1	MEDICINA I	Atualizado
0009-2363	Chemical and Pharmaceutical Bulletin	B1	MEDICINA I	Atualizado
1747-0277	Chemical Biology & Drug Design (Print)	B1	MEDICINA I	Atualizado
1660-2242	Chemical Immunology and Allergy	B1	MEDICINA I	Atualizado
0009-2614	Chemical Physics Letters (Print)	B1	MEDICINA I	Atualizado
0301-0104	Chemical Physics (Print)	B1	MEDICINA I	Atualizado
0379-864X	Chemical Senses	B1	MEDICINA I	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B1	MEDICINA I	Atualizado
0009-3157	Chemotherapy (Basel)	B1	MEDICINA I	Atualizado
0145-2134	Child Abuse & Neglect	B1	MEDICINA I	Atualizado
1056-4993	Child and Adolescent Psychiatric Clinics of North America	B1	MEDICINA I	Atualizado
1433-0350	Child's Nervous System (Online)	B1	MEDICINA I	Atualizado
1369-7137	Climacteric (Carnforth)	B1	MEDICINA I	Atualizado
1473-0804	Climacteric (Carnforth. Online)	B1	MEDICINA I	Atualizado
0009-8981	Clinica Chimica Acta (Print)	B1	MEDICINA I	Atualizado
1591-8890	Clinical and Experimental Medicine (Testo stampato)	B1	MEDICINA I	Atualizado
1342-1751	Clinical and Experimental Nephrology	B1	MEDICINA I	Atualizado
1440-1681	Clinical and Experimental Pharmacology and Physiology	B1	MEDICINA I	Atualizado
0305-1870	Clinical and Experimental Pharmacology & Physiology	B1	MEDICINA I	Atualizado
0143-9294	Clinical and Experimental Pharmacology & Physiology. Supplement	B1	MEDICINA I	Atualizado
0392-856X	Clinical and Experimental Rheumatology (Testo stampato)	B1	MEDICINA I	Atualizado
1556-6811	Clinical and Vaccine Immunology	B1	MEDICINA I	Atualizado
1556-679X	Clinical and Vaccine Immunology (Online)	B1	MEDICINA I	Atualizado
0009-9120	Clinical Biochemistry	B1	MEDICINA I	Atualizado
1526-8209	Clinical Breast Cancer	B1	MEDICINA I	Atualizado
0160-9289	Clinical Cardiology (Mahwah, N.J.)	B1	MEDICINA I	Atualizado
1437-4331	Clinical Chemistry and Laboratory Medicine	B1	MEDICINA I	Atualizado
1434-6621	Clinical Chemistry and Laboratory Medicine	B1	MEDICINA I	Atualizado
1533-0028	Clinical Colorectal Cancer	B1	MEDICINA I	Atualizado
1740-2522	Clinical & Developmental Immunology (Print)	B1	MEDICINA I	Atualizado
1173-2563	Clinical Drug Investigation	B1	MEDICINA I	Atualizado
1550-0594	Clinical EEG and Neuroscience	B1	MEDICINA I	Atualizado
1442-6404	Clinical & Experimental Ophthalmology	B1	MEDICINA I	Atualizado
1442-9071	Clinical & Experimental Ophthalmology (Online)	B1	MEDICINA I	Atualizado
1558-7673	Clinical Genitourinary Cancer	B1	MEDICINA I	Atualizado
1050-642X	Clinical Journal of Sport Medicine (Print)	B1	MEDICINA I	Atualizado
2152-2650	Clinical Lymphoma, Myeloma & Leukemia	B1	MEDICINA I	Atualizado
0303-8467	Clinical Neurology and Neurosurgery (Dutch-Flemish ed.)	B1	MEDICINA I	Atualizado
0362-5664	Clinical Neuropharmacology	B1	MEDICINA I	Atualizado
0936-6555	Clinical Oncology (Springer. Print)	B1	MEDICINA I	Atualizado
1436-3771	Clinical Oral Investigations (Internet)	B1	MEDICINA I	Atualizado
1432-6981	Clinical Oral Investigations (Print)	B1	MEDICINA I	Atualizado
0009-921X	Clinical Orthopaedics and Related Research	B1	MEDICINA I	Atualizado
0009-9260	Clinical Radiology (Harlow. Print)	B1	MEDICINA I	Atualizado
0269-2155	Clinical Rehabilitation	B1	MEDICINA I	Atualizado
0770-3198	Clinical Rheumatology (Printed)	B1	MEDICINA I	Atualizado
0149-2918	Clinical Therapeutics	B1	MEDICINA I	Atualizado
1556-3650	Clinical Toxicology (Philadelphia, Pa. Print)	B1	MEDICINA I	Atualizado
0902-0063	Clinical Transplantation	B1	MEDICINA I	Atualizado
1740-7745	Clinical Trials (London. Print)	B1	MEDICINA I	Atualizado
0097-3521	Clinics	B1	MEDICINA I	Atualizado
2289-2920	Clinics	B1	MEDICINA I	Atualizado
1980-5322	Clinics	B1	MEDICINA I	Atualizado
1807-5932	Clinics	B1	MEDICINA I	Atualizado
0738-081X	Clinics in Dermatology	B1	MEDICINA I	Atualizado
0272-2712	Clinics in Laboratory Medicine	B1	MEDICINA I	Atualizado
1536-2302	Cloning and Stem Cells	B1	MEDICINA I	Atualizado
1092-8529	CNS Spectrums	B1	MEDICINA I	Atualizado
1354-6805	Cognitive Neuropsychiatry (Print)	B1	MEDICINA I	Atualizado
0927-7757	Colloids and Surfaces. A, Physicochemical and Engineering Aspects (Print)	B1	MEDICINA I	Atualizado
0301-5661	Community Dentistry and Oral Epidemiology	B1	MEDICINA I	Atualizado
1532-0456	Comparative Biochemistry and Physiology. C. Toxicology & Pharmacology	B1	MEDICINA I	Atualizado
1095-6433	Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology	B1	MEDICINA I	Atualizado
1096-4959	Comparative Biochemistry and Physiology. Part B: Biochemistry & Molecular Biology (Print)	B1	MEDICINA I	Atualizado
1744-117X	Comparative Biochemistry and Physiology. Part D, Genomics & Proteomics	B1	MEDICINA I	Atualizado
0147-9571	Comparative Immunology, Microbiology and Infectious Diseases	B1	MEDICINA I	Atualizado
0010-4140	Comparative Political Studies	B1	MEDICINA I	Atualizado
0965-2299	Complementary Therapies in Medicine	B1	MEDICINA I	Atualizado
0010-440X	Comprehensive Psychiatry (Print)	B1	MEDICINA I	Atualizado
1476-9271	Computational Biology and Chemistry (Print)	B1	MEDICINA I	Atualizado
0169-2607	Computer Methods and Programs in Biomedicine (Print)	B1	MEDICINA I	Atualizado
0045-7825	Computer Methods in Applied Mechanics and Engineering	B1	MEDICINA I	Atualizado
0168-1699	Computers and Electronics in Agriculture	B1	MEDICINA I	Atualizado
1551-7144	Contemporary Clinical Trials	B1	MEDICINA I	Atualizado
0010-7824	Contraception (Stoneham)	B1	MEDICINA I	Atualizado
0302-5144	Contributions to Nephrology	B1	MEDICINA I	Atualizado
1680-3663	COPD	B1	MEDICINA I	Atualizado
1541-2563	COPD. Journal of Chronic Obstructive Pulmonary Disease	B1	MEDICINA I	Atualizado
1541-2555	COPD (Monticello. Sullivan County)	B1	MEDICINA I	Atualizado
0277-3740	Cornea	B1	MEDICINA I	Atualizado
0011-1384	Criminology (Beverly Hills)	B1	MEDICINA I	Atualizado
0749-0704	Critical Care Clinics	B1	MEDICINA I	Atualizado
0011-2240	Cryobiology (Print)	B1	MEDICINA I	Atualizado
1529-7322	Current Allergy and Asthma Reports	B1	MEDICINA I	Atualizado
1523-3782	Current Cardiology Reports (Print)	B1	MEDICINA I	Atualizado
1573-4099	Current Computer-Aided Drug Design	B1	MEDICINA I	Atualizado
1534-4827	Current Diabetes Reports	B1	MEDICINA I	Atualizado
1567-2018	Current Drug Delivery	B1	MEDICINA I	Atualizado
1522-8037	Current Gastroenterology Reports (Print)	B1	MEDICINA I	Atualizado
0172-8083	Current Genetics	B1	MEDICINA I	Atualizado
1546-9530	Current Heart Failure Reports	B1	MEDICINA I	Atualizado
1546-9549	Current Heart Failure Reports (Online)	B1	MEDICINA I	Atualizado
1570-162X	Current HIV Research (Print)	B1	MEDICINA I	Atualizado
1522-6417	Current Hypertension Reports (Print)	B1	MEDICINA I	Atualizado
1523-3847	Current Infectious Disease Reports (Print)	B1	MEDICINA I	Atualizado
0300-7995	Current Medical Research and Opinion	B1	MEDICINA I	Atualizado
0343-8651	Current Microbiology (Print)	B1	MEDICINA I	Atualizado
1567-2026	Current Neurovascular Research	B1	MEDICINA I	Atualizado
0952-7907	Current Opinion in Anaesthesiology	B1	MEDICINA I	Atualizado
0268-4705	Current Opinion in Cardiology	B1	MEDICINA I	Atualizado
1070-5295	Current Opinion in Critical Care	B1	MEDICINA I	Atualizado
1068-9508	Current Opinion in Otolaryngology & Head and Neck Surgery	B1	MEDICINA I	Atualizado
1531-3433	Current Pain and Headache Reports	B1	MEDICINA I	Atualizado
1534-3081	Current Pain and Headache Reports (Online)	B1	MEDICINA I	Atualizado
1875-6921	Current Pharmacogenomics and Personalized Medicine: the international journal for expert reviews in pharmacogenomics	B1	MEDICINA I	Atualizado
1523-3812	Current Psychiatry Reports	B1	MEDICINA I	Atualizado
1523-3774	Current Rheumatology Reports (Print)	B1	MEDICINA I	Atualizado
